"","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8"
"325",8.0259,19.2413,4.5253,27.3364,8.1546,10.6812,8.1546,-4.9697,1.8528,16.4703,6.5362,3.2911,19.2013,-2.9052,-3.5733,33.7304
"326",3.0572,7.5504,2.2263,-0.4123,6.1243,-1.5159,6.1243,-13.4077,1.9634,17.8797,5.7208,4.826,11.1733,-3.3467,-2.1188,-2.2447
"327",4.0097,12.4647,0.1156,5.2363,5.3787,8.056,5.3787,-3.5939,1.2929,15.7696,1.0776,5.7216,2.4051,0.3973,-4.7254,44.0273
"328",4.1227,4.571,-0.3278,-6.6244,3.9718,0.1373,3.9718,-8.4919,1.2842,12.5124,3.1987,-0.2881,16.9676,-2.8693,-4.585,58.3482
"329",9.2018,36.2995,0.8958,10.5892,9.0957,2.1206,9.0957,-16.8835,1.2702,15.9539,1.8067,3.7409,15.3898,-3.5746,-3.2395,37.0152
"330",7.0708,25.0366,-1.0543,-5.6134,-2.3832,-3.9893,-2.3832,1.0439,1.2599,14.9115,5.0291,2.0133,3.2038,-0.1018,-3.9353,42.7631
"331",1.1243,11.0947,4.1116,21.0179,4.1901,1.8167,4.1901,-5.937,1.481,20.3469,6.2949,5.8684,5.9746,-1.3172,-0.1786,6.7739
"332",8.7257,12.5883,-1.5792,2.7193,9.1668,9.6722,9.1668,-9.4686,1.7171,16.4291,3.6855,-0.4882,7.3864,-2.4867,1.9295,14.2152
"333",1.3541,-2.743,1.4002,5.8148,2.1513,2.2826,2.1513,-2.4959,1.2547,15.9613,9.2034,11.8363,14.5642,-3.0789,-2.3353,26.8018
"334",0.2357,2.3811,4.5411,21.8458,0.9389,2.5485,0.9389,0.8363,1.6745,17.9175,8.1881,6.4149,17.7008,-2.9747,-0.1613,6.3147
"335",3.2574,3.3682,3.7372,14.9556,2.5462,12.1876,2.5462,7.8002,1.7327,14.4965,8.4618,7.9425,5.2721,-1.4765,-3.6711,40.9362
"336",6.5714,10.9725,3.382,10.2563,9.3525,13.972,9.3525,-4.5556,1.1351,10.6232,9.627,10.8575,2.0389,0.7156,-2.2126,10.1877
"337",6.9346,27.6298,-2.7373,4.7707,-0.7478,-0.8825,-0.7478,1.4184,1.7113,14.6607,3.8207,2.3938,9.1651,-2.5063,-1.4231,6.9648
"338",7.6898,25.9661,2.9871,12.1315,3.8286,1.714,3.8286,-5.8806,1.0399,8.9028,6.7068,6.3867,11.1185,-3.6324,-4.8027,56.5858
"339",1.8534,-1.5302,0.9992,-1.1967,1.9098,4.789,1.9098,0.8042,1.191,12.5302,0.4648,4.2224,5.8861,-1.0272,-2.3314,19.438
"340",6.848,18.2938,0.2314,0.2485,7.4833,5.4837,7.4833,-9.016,1.2682,15.6627,8.1144,11.5456,14.2405,-3.3541,0.1585,10.952
"341",2.694,5.6142,3.9148,9.7363,8.3586,8.5819,8.3586,-8.3692,1.8668,16.5301,8.4156,6.5878,3.6092,-0.4153,-1.1305,15.4854
"342",1.22,6.0772,-1.8341,-8.1578,5.3117,4.8061,5.3117,-5.3181,1.7929,17.0526,6.0034,5.087,5.0239,-1.3522,-4.739,67.5164
"343",0.3549,-5.5162,0.1125,5.2929,4.5221,5.1995,4.5221,-4.26,1.773,16.76,8.5385,7.8039,1.4702,1.4103,-0.7378,-7.3357
"344",8.9172,19.6517,4.5206,18.9727,6.6602,5.7211,6.6602,-8.0833,1.0394,7.274,9.6758,11.7109,17.5011,-3.282,-1.1879,15.0037
"345",4.759,14.5275,2.6239,11.5734,7.2705,6.9909,7.2705,-7.2114,1.0755,9.7098,2.6098,1.9344,17.8832,-3.2231,-1.2519,2.0421
"346",5.0953,4.3779,-2.9091,1.867,4.6881,4.5616,4.6881,-4.429,1.8241,15.6408,2.7806,1.8049,16.1831,-3.1493,1.9017,6.0975
"347",2.6104,2.0708,4.3614,19.6856,2.454,6.7289,2.454,2.8186,1.4457,17.6481,5.6294,6.5033,7.6703,-2.3212,-2.8266,21.067
"348",9.5712,37.3689,1.3776,6.5092,8.1955,5.2883,8.1955,-10.5759,1.5854,16.7283,6.8467,4.1453,12.8285,-3.7741,-4.3882,67.0451
"349",7.0388,22.3664,2.3835,-2.0364,5.7072,0.0432,5.7072,-9.1931,1.3392,15.2298,1.9835,1.4244,2.3982,-0.223,-1.7944,17.8186
"350",0.9734,1.0006,3.1488,6.8276,0.8365,3.7907,0.8365,1.2152,1.4625,17.0502,0.7711,-1.8408,18.9064,-2.3864,0.1129,6.4938
"351",4.7454,3.7907,4.6335,29.4216,6.038,3.2481,6.038,-8.8056,1.4932,16.0838,0.5648,0.6223,8.433,-3.1065,-0.838,-3.9253
"352",3.6436,9.4042,-1.6083,-4.7391,0.7064,1.9067,0.7064,-0.9663,1.3373,14.983,6.6137,5.1907,8.3236,-2.4221,-1.0084,-4.4346
"353",2.8337,17.2515,3.3909,12.1965,6.9509,8.1655,6.9509,-5.4818,1.6532,14.7376,4.2947,2.798,7.8871,-2.1813,-4.7669,57.1863
"354",5.2366,12.694,4.1808,20.7596,3.8372,4.0931,3.8372,-4.3478,1.3577,15.2175,4.9547,6.9194,11.7422,-3.0428,-3.5275,22.8049
"355",9.216,29.9145,-1.8665,-2.2608,9.575,3.8172,9.575,-16.2404,1.952,16.7148,7.2066,4.1865,2.8392,0.2067,-0.5501,-3.0219
"356",7.5872,21.4087,1.7504,5.2028,-1.9324,-1.7696,-1.9324,2.6609,1.6256,20.2208,5.6723,7.0456,10.1767,-2.4131,-4.0888,66.3508
"357",8.9032,25.9418,4.6497,23.9166,4.1685,4.5321,4.1685,-3.3878,1.3057,13.1603,1.0659,2.0801,11.461,-3.3175,-1.4346,17.4285
"358",4.6426,10.3429,-1.8905,-4.7999,3.5941,7.6732,3.5941,-0.254,1.2095,13.5803,6.568,5.2102,1.7341,0.1898,-0.9033,6.0524
"359",0.1226,-9.6768,1.1989,5.4095,5.2678,7.7325,5.2678,-5.3236,1.2419,14.5779,5.8049,6.6121,4.5393,-0.6903,-3.0492,38.8446
"360",9.7005,21.8985,1.3451,4.8537,9.3475,13.0971,9.3475,-3.7849,1.7428,16.5246,6.0556,5.6222,6.646,-1.4165,-3.5025,29.1715
"361",7.1881,16.8966,2.2369,2.7423,5.8453,7.8644,5.8453,-4.4612,1.5838,17.4102,9.8705,16.587,16.4517,-2.8919,-1.0631,0.7484
"362",5.5939,13.8259,3.4475,11.9885,5.058,6.5156,5.058,-4.5477,1.6133,15.5451,5.5779,2.9726,14.227,-3.1974,0.4889,-9.4919
"363",8.1505,15.025,2.6307,8.6994,1.1126,1.855,1.1126,1.4264,1.4954,13.9038,3.9785,1.2956,15.1663,-3.3603,0.1938,0.8388
"364",1.0383,-10.5254,-2.3975,-3.741,3.1396,1.9674,3.1396,-3.6104,1.1174,9.9893,3.4303,1.3,12.9927,-2.5893,0.329,6.1106
"365",4.499,9.9821,3.1846,6.5429,-0.8642,0.873,-0.8642,3.9593,1.2813,15.0551,6.8508,4.7674,13.0368,-3.5906,-3.4779,28.4836
"366",3.7024,3.1318,3.5174,19.3755,2.6832,8.3144,2.6832,3.3464,1.4762,15.9382,6.4087,8.258,12.2135,-3.4482,-2.329,13.0494
"367",6.033,17.9941,-1.6386,7.9853,-2.8514,-4.3261,-2.8514,1.4838,1.499,16.14,5.4397,2.1989,8.2081,-2.3474,0.8931,-2.604
"368",3.9501,2.7624,-2.2388,-4.8353,2.3834,4.1258,2.3834,-2.1471,1.715,15.6605,9.7591,13.3362,14.6255,-2.8037,-0.9189,5.9323
"369",8.3786,30.2269,-0.5903,5.1759,1.8616,2.1689,1.8616,0.2309,1.2409,14.7989,9.2113,12.1381,19.2603,-2.8349,-4.1388,61.3145
"370",7.7328,19.4881,-0.8042,-2.2713,3.7039,6.1146,3.7039,-0.2837,1.3636,15.6046,0.9758,3.2903,11.4568,-3.1981,-0.6503,-7.7591
"371",9.662,29.4766,-1.0095,-7.2305,9.034,6.6475,9.034,-12.2353,1.7786,17.3563,4.3989,5.3048,15.2229,-3.154,-2.0172,2.7728
"372",6.7728,20.9507,2.5975,-1.9862,8.2107,8.5237,8.2107,-7.5382,1.5408,19.4061,3.9366,3.0119,19.5934,-3.0911,-4.7201,72.2245
"373",2.1018,17.4625,3.413,13.1296,6.1745,0.0705,6.1745,-12.3733,1.791,16.121,9.8337,12.9936,13.7142,-3.9513,0.366,14.7939
"374",8.8397,27.1788,-1.4619,4.07,9.714,9.7982,9.714,-9.0561,1.9724,15.7248,4.1864,1.0211,8.2427,-1.8834,-0.8051,2.7967
"375",0.5249,7.3939,3.8611,10.1426,-0.2886,2.1124,-0.2886,1.7206,1.8306,15.8176,9.4921,16.5826,12.2372,-3.0318,-1.9277,10.945
"376",9.0981,25.1881,2.9813,11.1047,7.2299,2.9565,7.2299,-11.262,1.0394,10.7351,0.7316,5.7429,15.7285,-2.9948,-4.8339,70.9541
"377",1.0199,8.9083,4.5322,27.3912,9.8106,7.7736,9.8106,-13.36,1.3051,14.8803,3.5589,4.4214,11.4443,-3.3215,-2.7355,43.3291
"378",0.3959,-0.6849,-1.2454,-4.1397,1.8216,4.1672,1.8216,-0.4119,1.9939,15.0612,8.9905,12.0394,6.6133,-1.5182,-3.9737,44.5429
"379",9.66,26.2931,-0.2401,0.3703,6.9293,4.8146,6.9293,-7.4084,1.0732,9.1813,2.082,5.1964,6.1892,-1.9171,0.4662,6.8675
"380",4.6292,9.2449,3.3807,15.2269,8.0059,5.5637,8.0059,-11.3848,1.5142,17.1431,8.8865,12.1123,8.0927,-2.6704,1.9133,5.3344
"381",7.5313,20.8053,3.5416,13.7054,7.1432,7.4902,7.1432,-8.3334,1.0999,12.4804,7.8309,8.3207,17.2859,-3.5864,-1.8249,16.9878
"382",6.7149,11.9009,-1.1306,5.8734,9.7062,10.3149,9.7062,-9.1719,1.8734,15.175,1.0468,3.0994,16.0796,-2.9065,-0.8789,4.7637
"383",6.2018,10.2291,-1.2366,1.9281,2.3168,9.2194,2.3168,4.7783,1.0466,9.8965,7.8877,8.2105,17.6268,-3.0486,0.0926,0.5015
"384",7.0622,8.3622,2.3312,8.2964,1.7994,1.9015,1.7994,-0.7812,1.3097,14.9713,5.9087,1.2907,1.3572,0.9869,-0.3389,10.3067
"385",5.5526,3.4421,-2.7732,2.7728,1.0331,9.2883,1.0331,7.0043,1.9491,17.3715,4.9956,4.7054,10.233,-3.0915,-2.9165,28.0682
"386",4.6607,8.9111,3.3659,3.6808,3.1132,4.0222,3.1132,-2.0198,1.4503,15.4621,4.3594,-0.7389,18.5589,-2.6497,-4.477,63.9089
"387",5.6796,17.8177,1.9102,9.5562,1.0103,4.8278,1.0103,2.0594,1.9954,15.6159,0.5793,1.7908,15.865,-3.0235,0.5455,-1.8733
"388",5.4744,11.7824,3.8934,18.8937,8.6591,12.1199,8.6591,-2.6183,1.1157,11.0169,0.0701,3.1748,10.8539,-2.9579,-3.2887,24.8477
"389",3.4304,-0.8251,3.6326,14.3833,8.4819,3.8573,8.4819,-14.1536,1.2014,12.3191,2.0588,5.2269,11.0602,-3.5281,-2.3177,4.3134
"390",1.3017,3.4792,-2.2514,0.8279,9.0466,9.0082,9.0466,-9.2905,1.6746,16.9237,9.3071,9.7743,8.1027,-2.1897,-4.9977,72.9012
"391",9.8775,22.3619,-0.3915,-6.5774,-2.4938,-12.7176,-2.4938,-7.6164,1.903,15.488,9.5016,10.5553,12.3969,-3.5488,1.2244,9.1941
"392",1.1676,3.5426,-0.0923,0.3073,7.485,7.3884,7.485,-6.5003,1.0055,9.6661,7.0991,9.6166,11.733,-3.2661,1.4923,19.5603
"393",4.9954,12.9376,2.3789,13.0522,9.005,7.1554,9.005,-12.7458,1.4899,16.0766,3.3538,3.2963,17.0907,-2.4348,-0.8305,-7.4411
"394",8,30.9611,-0.3136,-0.6692,9.1638,9.8859,9.1638,-8.7235,1.7529,15.6178,7.4754,6.5228,6.2024,-1.6521,-2.5602,29.3033
"395",3.0876,10.7564,1.9279,5.9804,-2.2521,-4.0154,-2.2521,0.9638,1.7561,15.0802,6.9336,8.9576,15.0959,-3.2942,0.511,-1.1401
"396",1.7366,1.0591,4.3594,17.1148,1.0836,2.6379,1.0836,1.5129,1.7013,17.6808,1.159,-0.3329,9.6457,-2.7203,-1.2681,17.7548
"397",9.0658,22.2511,-2.2512,1.1109,7.2162,-2.2477,7.2162,-17.2352,1.0966,11.1894,6.5281,1.6458,4.6165,-0.7576,1.7567,12.0582
"398",5.0679,17.6453,0.6778,8.8485,-1.1764,-1.5354,-1.1764,-0.1586,1.5728,16.4821,3.7217,1.0652,1.4071,0.6148,-2.194,8.1044
"399",1.1634,-0.8595,2.5306,5.2813,8.2411,-0.9574,8.2411,-17.0096,1.8971,14.35,7.7547,6.4763,18.6403,-2.9402,1.9612,-1.5032
"400",2.1832,-0.6498,2.6885,6.5298,0.5662,-2.055,0.5662,-2.2294,1.8981,16.0824,7.5935,7.166,16.1117,-3.3392,-3.8951,52.0021
"401",5.0958,13.3906,1.0415,0.0106,-2.401,-4.395,-2.401,1.0238,1.8065,16.2751,5.0424,3.3178,15.6821,-3.4583,1.0048,-1.2104
"402",0.1382,5.6309,2.1985,12.5547,6.9526,5.3698,6.9526,-8.4328,1.8989,15.9412,3.5694,5.4792,16.436,-3.1627,-1.845,6.8467
"403",3.5715,6.9896,2.1893,2.5835,6.3622,4.0952,6.3622,-8.096,1.8972,14.152,4.6761,0.7675,10.0227,-2.639,0.1823,9.1377
"404",8.3497,24.5946,1.1791,6.3105,3.7159,2.5181,3.7159,-4.4016,1.8035,18.795,3.271,-1.616,18.774,-3.0996,-2.5993,26.3854
"405",0.1667,-2.7227,-1.1189,-1.9868,-0.6421,3.1762,-0.6421,2.5927,1.159,13.3679,2.5184,0.9325,8.8967,-3.1864,-2.2564,1.1776
"406",3.2077,11.4864,4.7085,24.8256,2.6446,4.7968,2.6446,1.0806,1.2514,11.5811,5.8848,4.7557,5.7743,-1.1162,0.6721,-9.6906
"407",2.6542,6.0497,1.3701,10.4788,5.7198,4.6297,5.7198,-6.8148,1.532,17.0214,9.6481,12.7773,9.8439,-2.7116,-1.7037,20.1475
"408",9.1001,38.2185,0.1114,-4.8759,2.263,9.2543,2.263,2.5222,1.031,8.8497,0.6717,0.3777,14.9965,-3.6797,-1.2827,17.3504
"409",8.3623,25.4283,0.9375,8.3643,9.5817,11.192,9.5817,-7.4197,1.1049,10.0223,1.3491,0.8954,9.1985,-2.9793,-3.3707,28.0267
"410",6.6306,20.8354,0.1388,0.4246,3.3102,0.7398,3.3102,-5.5249,1.5065,19.7735,5.3719,4.0095,4.7576,-0.8542,-2.1352,4.5712
"411",6.1176,26.0201,1.9261,4.2267,6.4695,4.6598,6.4695,-9.2465,1.523,15.4417,8.1353,9.7143,2.5882,0.198,-3.6402,37.6567
"412",9.1138,22.1865,1.4597,1.3024,2.7016,9.1722,2.7016,4.0692,1.1137,10.9363,7.3288,14.5534,14.3427,-3.2274,-4.7122,55.2444
"413",4.0807,2.2253,2.857,-0.186,1.4462,8.0437,1.4462,4.3143,1.7577,16.1017,6.7697,5.6168,18.8664,-2.5082,-0.8742,-9.7118
"414",0.0308,6.4064,-0.7755,-2.3372,-2.9313,-3.1377,-2.9313,3.1645,1.0276,9.6144,1.2726,0.5587,4.6692,-0.5319,-2.6721,27.4797
"415",3.0716,-3.99,-2.8759,5.9981,6.0369,1.3965,6.0369,-10.9308,1.2081,14.0699,9.3273,14.3052,14.227,-3.264,1.9876,13.4992
"416",7.355,14.9651,1.8136,-2.9074,7.0677,2.1074,7.0677,-14.3746,1.2401,13.2759,6.9929,6.639,10.634,-2.866,-2.358,17.4317
"417",1.5939,5.1648,-1.5706,0.5459,3.9855,4.0875,3.9855,-2.379,1.35,14.6559,7.3975,4.9634,4.2603,-0.3586,-0.1085,9.2478
"418",9.2152,27.5732,1.6233,11.6516,-2.5029,-8.3494,-2.5029,-3.6878,1.2955,16.2102,9.7414,16.6532,11.1289,-2.7781,1.9788,12.7235
"419",4.2164,7.6865,2.0215,0.1296,1.6855,10.5234,1.6855,7.5736,1.6638,16.9432,6.2421,7.2407,16.6382,-3.3878,-0.1933,12.9743
"420",6.6346,14.4723,2.6111,4.5285,5.6917,3.6717,5.6917,-7.0794,1.0869,12.5359,1.7564,1.2636,16.9779,-3.274,-4.5614,72.8786
"421",6.918,24.8097,-0.2978,4.9606,7.5628,4.8504,7.5628,-10.1601,1.3798,17.946,7.5501,7.7711,13.0143,-3.3851,-2.5922,29.6733
"422",4.9522,15.5964,1.3763,8.1179,-2.8436,-3.4383,-2.8436,0.5571,1.0131,9.317,8.7511,10.5316,15.501,-3.2676,-0.5627,0.001
"423",5.6455,2.6013,-0.1712,2.2849,-2.108,-3.3283,-2.108,0.9606,1.2459,14.926,8.7677,10.461,9.1099,-2.3762,1.8884,8.8674
"424",1.972,2.865,4.0438,16.9407,-0.5966,-0.1412,-0.5966,1.6967,1.3003,14.7659,6.9097,2.5872,9.172,-1.8222,0.8154,6.1872
"425",6.3771,13.2356,-1.3203,-9.392,1.8658,3.1799,1.8658,-0.5474,1.2793,14.3104,0.8925,-1.2062,12.4854,-3.0982,-4.3171,63.6221
"426",1.0877,3.1309,3.6275,9.6285,-1.3369,-7.3555,-1.3369,-4.5281,1.6906,16.8336,7.3805,8.7932,19.2995,-3.0941,-2.6418,23.6338
"427",8.0014,28.1246,-2.3404,0.2496,3.5546,10.6723,3.5546,5.2098,1.0486,9.6582,6.077,8.2338,2.4623,-0.0456,1.5052,12.1392
"428",4.8749,20.6945,-1.5477,-6.1828,7.697,10.3936,7.697,-3.4238,1.4323,15.3804,5.5392,4.971,15.0483,-3.6676,-0.9038,2.2354
"429",2.9868,9.1907,-2.678,-0.0784,4.3459,4.3569,4.3459,-3.388,1.2185,14.0781,5.858,5.6966,10.7447,-2.5482,-3.7649,37.5686
"430",9.9376,34.8043,-2.1484,0.5283,2.4783,3.9238,2.4783,-0.7381,1.2983,15.2855,6.2415,4.2538,18.0967,-3.1057,-3.2618,32.7538
"431",4.11,15.0268,3.5094,18.7557,5.2384,4.2944,5.2384,-6.6339,1.3274,15.6845,5.301,6.3566,2.9696,0.1385,-4.0013,54.6208
"432",1.4388,2.4119,4.6391,18.6341,7.8388,6.3543,7.8388,-10.8371,1.3623,15.0056,4.7544,7.056,13.1777,-3.3481,-3.1131,30.8586
"433",9.3487,33.4578,2.5988,1.3662,1.2647,1.8878,1.2647,-1.2018,1.0895,9.3677,5.3528,1.0277,1.1256,0.9895,-2.4472,19.1069
"434",6.6503,17.9972,1.8683,1.5349,2.788,6.8948,2.788,2.1317,1.0526,10.9664,1.9349,-1.163,13.396,-3.0138,1.0083,6.3192
"435",5.5067,3.8254,-1.8015,-7.4131,8.5876,9.9934,8.5876,-7.2003,1.2176,13.1313,4.8944,1.8332,4.0997,-0.4266,-1.4106,3.6305
"436",8.8952,31.4651,2.7204,4.7244,3.6649,8.7699,3.6649,1.6939,1.3017,13.8068,2.2178,4.2201,14.8074,-3.4741,-4.1799,53.11
"437",0.6258,-3.931,2.2682,5.1108,4.2607,0.7564,4.2607,-7.055,1.2409,13.4627,5.9463,1.8104,5.6692,-1.1185,-4.1425,71.8293
"438",7.0889,24.4369,-0.8024,-0.304,0.3549,-0.2107,0.3549,0.9462,1.8956,14.319,1.0371,-0.1735,17.8843,-3.0209,0.1303,2.1263
"439",4.1253,12.1515,4.2965,8.5316,-2.5365,-5.6009,-2.5365,-2.7919,1.8081,15.884,6.1319,6.4946,6.4498,-2.4306,1.2966,5.1198
"440",0.8491,5.3954,-1.3666,-1.5214,-0.8228,-4.8228,-0.8228,-2.6013,1.5632,18.1235,3.3711,2.7062,4.581,-0.6738,-3.7286,37.3829
"441",5.7322,8.692,2.6249,0.4686,9.4473,10.2281,9.4473,-8.2678,1.8856,16.6753,8.3357,5.4019,18.0872,-2.8445,-4.4897,57.9645
"442",1.5025,-2.4991,2.8635,12.1789,1.4921,1.1217,1.4921,-2.262,1.7268,16.3319,3.0818,2.9674,12.4403,-3.6333,-4.0774,46.1819
"443",0.5739,2.9942,0.6227,6.1315,2.0633,3.8478,2.0633,0.3143,1.3023,17.7465,4.9203,5.2049,14.0136,-3.5399,0.4604,0.1979
"444",8.74,30.7855,-2.8041,-5.0802,7.7653,5.5394,7.7653,-7.867,1.8896,18.9636,8.4304,9.5397,19.8224,-2.8037,-2.1148,3.971
"445",5.3069,11.0854,-0.1673,-1.5496,-0.0538,-2.1091,-0.0538,-0.9799,1.838,15.4899,5.3,5.9444,10.0455,-3.6252,-0.1508,11.5881
"446",6.218,24.4734,-1.4486,5.0559,-2.1552,-2.7325,-2.1552,1.1951,1.5387,19.0169,3.0089,4.1284,17.5297,-2.9488,1.2613,9.1355
"447",0.8839,-1.1062,-2.8226,-0.7261,6.5526,0.27,6.5526,-12.8222,1.6604,17.4877,9.6641,15.964,17.6711,-3.0663,0.5183,1.3903
"448",4.7448,5.375,-2.2992,-13.7931,-2.4903,-6.3691,-2.4903,-1.2405,1.1059,11.391,8.3285,7.9528,2.1831,0.8902,-1.5672,10.4868
"449",7.216,15.8513,-0.1585,-4.2259,1.2097,3.7616,1.2097,2.6631,1.1943,13.023,5.5588,4.1345,12.824,-3.3907,-4.4654,62.6338
"450",0.583,0.0567,3.1039,9.2836,0.1963,-0.8148,0.1963,0.452,1.8156,16.1231,9.2691,11.6284,11.0993,-2.8558,0.5286,-1.4108
"451",2.5663,6.3801,3.1825,15.5146,4.1474,6.2996,4.1474,-1.8218,1.6718,17.123,6.0519,4.6503,15.8888,-3.5716,1.283,16.8001
"452",9.0362,21.065,3.9398,23.0275,0.8241,3.903,0.8241,2.781,1.7836,16.875,6.1152,7.7693,19.1663,-2.7642,-4.917,61.9833
"453",9.447,29.9638,1.1512,2.6879,6.9702,1.4006,6.9702,-11.4261,1.9845,15.6968,5.6914,1.2669,8.163,-2.4982,-4.3532,52.5839
"454",3.7289,6.7716,-1.5192,4.7951,5.622,6.2027,5.622,-3.5303,1.3563,14.9399,8.686,11.9403,10.431,-3.276,1.0328,3.9587
"455",6.2126,14.9081,0.6478,2.2085,7.0518,3.66,7.0518,-9.4559,1.338,13.3372,7.9844,7.6806,10.7694,-2.9406,-3.4613,30.4259
"456",4.6353,9.9313,-2.505,5.3389,5.0731,3.2338,5.0731,-8.8583,1.046,9.0122,8.661,7.9993,1.2879,0.654,-2.4891,17.0109
"457",4.7757,9.7716,-0.4124,1.3686,1.2917,0.8595,1.2917,-2.0471,1.8418,18.5638,4.9146,2.4145,14.7274,-3.3087,-2.7109,33.2877
"458",9.9132,40.8024,0.794,7.1451,7.7892,6.2951,7.7892,-8.9472,1.5231,17.043,1.9122,2.7489,3.1574,-0.2754,1.9887,6.0756
"459",6.4765,18.0627,0.7144,1.7802,3.0087,3.354,3.0087,-3.4018,1.9077,17.9359,2.9369,5.5189,14.0066,-3.2949,-2.4316,18.4788
"460",9.7331,26.7222,0.1402,2.188,-2.5635,-2.7579,-2.5635,3.4933,1.1749,15.031,9.5017,11.2735,3.1733,-0.3477,-1.7812,3.2891
"461",1.4672,0.254,-2.2363,4.4151,3.5203,3.0529,3.5203,-4.636,1.9181,17.6765,9.8231,11.8982,15.3044,-3.339,-3.8293,46.6125
"462",7.715,15.531,-0.201,4.1962,8.9769,5.8662,8.9769,-11.5889,1.2938,15.5099,9.3739,13.0408,11.852,-3.5403,-2.4715,19.9124
"463",7.8932,25.7566,2.3484,7.3537,7.0247,8.1692,7.0247,-5.4363,1.4697,16.0128,0.5787,2.0522,11.522,-3.383,-0.2942,0.3082
"464",4.3278,11.4163,0.5582,-0.3013,0.7309,2.768,0.7309,0.7418,1.4766,15.0933,2.8391,0.0761,6.066,-1.3718,-1.9826,2.9852
"465",2.6034,8.419,-1.8323,7.2025,8.9477,16.4359,8.9477,-2.4518,1.6973,17.4039,2.1714,2.7559,17.7928,-3.1099,-4.3677,68.0839
"466",7.7624,13.7932,1.9575,0.6851,6.9475,5.049,6.9475,-7.1413,1.0566,9.6481,7.6571,5.2007,3.9307,-0.4245,-0.0246,5.1058
"467",7.6066,26.3182,-1.8934,12.7889,3.3099,7.8226,3.3099,1.4227,1.6525,15.6113,6.4106,5.9954,9.4352,-3.2736,-1.9885,-4.2704
"468",3.0361,7.059,4.7333,27.4623,8.0532,6.3712,8.0532,-10.6662,1.1489,13.2886,1.2523,2.7211,11.8711,-3.3942,0.0747,7.461
"469",9.6317,26.2583,-0.8141,0.0712,-1.5066,-4.6059,-1.5066,-1.5125,1.8839,15.8238,9.0529,10.7613,1.3158,1.0753,-4.263,67.311
"470",2.9631,8.1748,1.9494,10.5282,3.7867,7.8037,3.7867,0.9516,1.6329,18.9584,5.9212,3.2579,19.4737,-2.6337,-3.577,31.5465
"471",1.9203,4.4119,3.2343,14.3343,-2.195,-5.4131,-2.195,-0.6563,1.9683,16.9164,4.1293,4.9237,2.2396,0.7374,1.199,12.9578
"472",2.8963,-3.9519,3.1509,17.0571,6.3078,-1.317,6.3078,-14.8213,1.9248,15.2043,9.2891,9.9757,13.1548,-3.3597,1.1781,6.7782
"473",1.8442,-1.7667,2.2141,9.9301,9.1193,8.8008,9.1193,-9.1542,1.8716,18.8619,0.535,-3.0287,14.6233,-3.0592,-3.9756,45.5884
"474",5.0403,15.6018,0.6927,-3.8519,6.4114,5.838,6.4114,-7.6517,1.6233,16.6699,5.587,3.9801,8.5974,-2.8751,-2.878,30.8319
"475",1.1894,3.4163,3.289,5.954,-2.7253,-8.7468,-2.7253,-3.5391,1.5627,18.1672,6.3514,5.8944,17.9303,-2.7723,-1.0217,9.686
"476",3.5564,8.7151,4.1346,14.5004,0.9257,4.5664,0.9257,3.5204,1.7278,16.1419,0.9482,1.6798,15.8652,-2.8618,-0.7794,-12.0137
"477",6.2728,18.2993,3.5422,6.9877,7.1167,2.8794,7.1167,-11.4675,1.2194,12.536,0.9834,0.7126,15.6251,-3.2567,0.2671,9.0103
"478",2.2028,6.2215,-2.4521,5.75,2.4781,8.2371,2.4781,3.3897,1.4883,15.8992,3.9929,2.8859,10.7671,-3.3662,-4.0654,56.4815
"479",4.3058,3.4802,1.1312,4.255,7.9032,3.8166,7.9032,-12.6255,1.2245,15.1743,5.0498,5.9006,9.3568,-3.1087,-2.0618,8.6972
"480",3.0272,8.078,4.1764,14.8463,8.7529,8.0021,8.7529,-9.1585,1.6569,17.9101,5.6402,8.1883,2.8108,-0.2439,-3.6136,42.645
"481",8.8335,26.5739,0.0193,7.8098,-0.3671,6.4043,-0.3671,6.2158,1.4238,16.0227,2.6684,-1.4279,2.0967,0.6849,-1.9681,1.3801
"482",2.389,-1.8853,1.2678,0.9652,1.6751,8.0715,1.6751,4.5286,1.2105,15.114,3.8167,-1.2614,12.4351,-3.34,-1.2373,11.6971
"483",5.3864,19.8968,-2.9529,1.9277,-1.0401,-6.7884,-1.0401,-3.9824,1.9061,17.3769,3.4597,-0.427,16.0774,-3.1937,-0.2209,4.8765
"484",9.271,34.3121,4.3734,28.0995,9.4238,5.0635,9.4238,-11.861,1.0737,10.3184,1.1829,4.8846,15.665,-3.1179,-2.2658,11.7646
"485",6.6559,16.4782,2.0862,4.1142,-2.8839,-6.0406,-2.8839,0.5796,1.564,17.2143,6.7362,3.31,19.1723,-2.7196,-0.4099,-0.2503
"486",2.5512,1.3429,0.2244,-4.2324,-0.0389,-2.0426,-0.0389,-2.6723,1.598,17.3589,9.2232,7.316,13.6484,-3.3376,-1.8076,5.7534
"487",5.2497,9.8851,-0.7124,-0.0532,0.208,2.3377,0.208,1.9907,1.2454,15.1756,2.3379,1.5201,8.2057,-2.0169,-3.2522,39.7674
